Repository Fork?,Repository Forks Count,Repository Issues enabled?,Repository Wiki enabled?,Repository Pages enabled?,Repository Open Issues Count,Repository Readme filename,Repository Changelog filename,Repository Contributing guidelines filename,Repository License filename,Repository Code of Conduct filename,Repository Stars Count
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,129
0,0.000825409,1,1,0,0.000679194,1,0,0,1,0,128
0,0.000722233,1,1,0,0.001811184,1,1,0,1,0,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.000292332,1,1,1,0.01358388,1,1,1,1,1,128
0,0.001134937,1,0,0,0.002490378,1,0,0,1,0,128
0,0.001134937,1,0,0,0.002490378,1,0,0,1,0,128
0,0.000361116,1,1,0,0.000905592,1,0,0,0,0,128
1,0.000515881,1,1,0,0.001811184,1,0,0,1,0,128
1,0.000515881,1,1,0,0.001811184,1,0,0,1,0,128
1,0.000515881,1,1,0,0.001811184,1,0,0,1,0,128
0,0.00017196,1,1,0,0.000452796,1,0,0,1,0,128
0,0.000464292,1,1,0,0.000679194,1,0,0,1,0,128
0,3.44E-05,1,1,0,0.001358388,1,0,0,1,0,128
0,0.000240744,1,1,1,0.000905592,1,0,0,1,0,128
0,0.000705037,1,1,1,0.010867104,0,0,0,0,0,128
0,0.000447096,1,1,0,0.001811184,1,1,0,1,0,127
0,0.001272505,1,1,0,0.008603124,1,1,0,1,0,127
0,0.001048957,1,1,1,0.022866199,1,0,0,1,0,127
0,0.000894193,1,1,0,0.002490378,1,0,0,0,0,127
0,0.001392877,1,0,0,0.006565542,1,1,0,1,0,127
0,0.001392877,1,0,0,0.006565542,1,1,0,1,0,127
0,0.000997369,1,1,0,0.001584786,1,0,0,1,0,127
0,0.000739429,1,1,0,0.001584786,1,1,1,1,1,127
0,0.000876997,1,1,1,0.00113199,1,0,0,1,0,127
0,0.00025794,1,1,0,0.002716776,1,0,0,1,0,127
0,0.000670645,1,1,0,0.002037582,1,0,0,1,0,127
0,0.000412704,1,1,0,0.000452796,1,0,0,1,0,127
0,0.000481488,1,1,0,0.002037582,1,0,0,1,0,127
0,0.000705037,1,1,0,0.002943174,1,1,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.00025794,1,1,1,0.00452796,1,0,0,1,0,127
0,0.000326724,1,1,0,0.004754358,1,1,0,1,0,127
0,0.000223548,1,1,0,0.001358388,1,0,0,0,0,127
0,0.000103176,1,0,0,0.000452796,1,1,1,1,0,127
0,6.88E-05,1,1,0,0.000679194,1,0,0,1,0,127
0,0.000447096,1,0,0,0.003169572,1,0,0,1,0,127
0,0.000464292,1,1,0,0.000679194,1,0,1,1,0,127
0,0.000240744,1,0,1,0,1,0,0,1,0,127
0,0.000980173,1,1,1,0.00113199,1,0,0,1,0,127
0,0.001788386,1,0,0,0.003169572,1,1,0,1,0,126
0,0.001788386,1,0,0,0.003169572,1,1,0,1,0,126
0,0.000584665,1,1,0,0.005207154,1,1,0,1,0,126
0,0.001083349,1,1,0,0.008376726,1,1,0,1,0,126
0,0.000739429,1,0,0,0.005207154,1,0,1,1,0,126
0,0.000739429,1,0,0,0.005207154,1,0,1,1,0,126
0,0.000515881,1,1,1,0.00226398,1,1,0,1,0,126
0,0.0004299,1,1,1,0.006112746,1,1,0,1,0,126
0,0.0004299,1,1,1,0.006112746,1,1,0,1,0,126
0,0.0004299,1,1,1,0.006112746,1,1,0,1,0,126
0,0.000395508,1,1,0,0.003848766,1,0,0,1,0,126
0,0.000378312,1,1,1,0.000905592,1,1,0,1,0,126
0,0.000791017,1,1,0,0.002943174,1,1,0,1,0,126
0,0.000378312,1,1,1,0.000905592,1,1,0,1,0,126
0,0.001461661,1,1,0,0.001811184,1,0,0,1,0,126
0,0.000601861,1,1,0,0.000905592,1,0,0,1,0,126
0,0.000412704,1,1,0,0.002490378,1,1,0,1,0,126
0,0.000137568,1,0,0,0.000452796,1,1,0,1,0,126
0,0.00034392,1,1,0,0.000452796,1,0,1,1,0,126
0,0.000275136,1,0,1,0.009282318,1,0,0,1,0,126
0,0.000137568,1,0,0,0.000452796,1,1,0,1,0,126
0,0.000206352,1,1,0,0.000226398,1,0,0,1,0,126
0,0.0004299,1,1,0,0.007471134,1,0,0,0,0,126
0,0.001547642,1,1,1,0.001811184,1,0,0,1,0,126
0,0.000103176,1,1,0,0,1,0,0,1,0,126
0,0.001031761,1,1,0,0.030563731,1,1,0,1,0,125
0,0.002046326,1,1,1,0.009961512,1,0,1,1,0,125
0,0.000619057,1,1,0,0.006565542,1,1,0,1,0,125
0,0.000997369,1,0,0,0.001584786,1,0,0,1,0,125
0,0.001220917,1,1,0,0.000226398,1,0,0,1,0,125
0,0.000309528,1,0,0,0.000679194,1,1,0,1,0,125
0,0.000223548,1,0,0,0.000679194,1,1,0,1,0,125
0,0.000275136,1,1,0,0.001358388,1,1,0,1,0,125
0,0.001066153,1,1,1,0.001584786,1,0,0,1,0,125
0,0.000825409,1,1,0,0.001584786,1,0,0,1,0,125
0,0.000533077,1,1,0,0.003622368,1,1,0,1,0,125
0,0.000653449,0,0,0,0,1,0,0,1,0,125
0,0.000292332,1,1,0,0.000226398,1,1,0,1,0,125
0,0.000464292,1,1,0,0,1,0,0,1,0,125
0,0.000464292,1,1,0,0.000226398,1,0,0,1,0,125
0,0.000309528,1,1,0,0.000905592,1,0,1,1,0,125
0,0.002441834,1,1,0,0.010867104,1,0,0,1,0,124
0,0.002751363,1,1,0,0.015621463,1,0,0,1,0,124
0,0.000997369,1,1,0,0.004301562,1,0,0,1,0,124
0,0.001427269,1,1,0,0.007471134,1,0,0,0,0,124
0,0.000911389,1,1,0,0.00113199,1,0,0,1,0,124
0,0.000601861,1,1,0,0.001584786,1,1,0,1,0,124
0,0.000412704,1,1,0,0.003848766,1,1,0,1,0,124
0,0.000137568,1,1,0,0.004075164,1,1,0,1,0,124
0,0.000309528,1,1,0,0.001811184,1,0,0,0,0,124
0,0.000464292,1,0,0,0.00113199,1,0,0,1,0,124
0,0.00017196,1,1,0,0.000226398,1,1,0,1,0,124
0,0.000739429,1,1,1,0.000452796,1,0,0,0,0,124
0,0.00025794,1,1,0,0.000679194,1,1,0,1,0,124
0,0.000515881,1,1,0,0.000905592,1,0,0,1,0,124
0,0.00025794,1,1,0,0.00113199,1,0,0,1,0,124
0,0.00017196,1,1,0,0.000679194,1,0,0,1,0,124
0,0.000154764,1,1,0,0.000226398,1,0,0,1,0,124
0,0.000103176,1,0,0,0.000452796,1,0,0,1,0,124
0,0.000326724,1,1,0,0.000452796,1,1,0,1,0,124
0,0.000722233,1,1,0,0.000679194,1,1,0,1,0,124
0,0.000859801,1,1,0,0.000226398,1,0,0,1,0,124
0,0.000636253,1,1,0,0.001584786,1,0,0,1,0,124
0,3.44E-05,1,0,0,0.000452796,1,1,0,1,0,124
0,0.001169329,1,1,0,0.001584786,1,0,0,1,0,123
0,0.000894193,1,1,1,0.00113199,1,1,0,1,0,123
0,0.000894193,1,1,1,0.00113199,1,1,0,1,0,123
0,0.000653449,1,1,0,0.003622368,1,1,0,0,0,123
0,0.000584665,1,1,0,0.007697532,1,1,0,0,0,123
0,0.000584665,1,1,0,0.007697532,1,1,0,0,0,123
0,0.001031761,1,1,0,0.006339144,1,1,0,1,0,123
0,0.000825409,1,1,0,0.003169572,1,0,0,1,0,123
0,0.000928585,1,1,0,0.014263074,1,0,0,1,0,123
0,0.000481488,1,0,0,0.003622368,1,1,1,0,0,123
0,0.000206352,1,1,0,0.00226398,1,0,0,0,0,123
0,0.000395508,1,1,0,0,1,1,0,1,0,123
0,0.000206352,1,1,0,0.001811184,1,0,0,1,0,123
0,0.000395508,1,1,0,0,1,1,0,1,0,123
0,0.000395508,1,1,0,0,1,1,0,1,0,123
0,0.000756625,1,0,0,0.002490378,1,0,0,1,0,123
0,0.000756625,1,1,0,0.000905592,1,0,0,1,0,123
0,0.000378312,1,1,0,0.00113199,1,0,0,1,0,123
0,0.000533077,1,0,0,0.000226398,1,0,0,1,0,123
0,0.000137568,1,1,0,0.000905592,1,0,0,1,0,123
0,0.000189156,1,1,0,0.00113199,1,0,0,1,0,123
0,0.000240744,1,1,0,0.001584786,1,1,0,1,0,123
0,0.000533077,1,1,0,0.001811184,1,1,0,0,0,123
0,0.00017196,1,1,0,0.002490378,1,0,0,0,0,123
0,0.001117741,1,1,0,0.013357482,1,0,1,1,0,122
0,0.000808213,1,1,0,0.005207154,1,1,0,1,0,122
0,0.000945781,1,1,0,0.000905592,1,0,0,1,0,122
0,0.000275136,1,0,0,0.00113199,1,1,1,1,1,122
0,0.000584665,1,1,0,0.004980756,1,1,0,1,0,122
0,0.000756625,1,1,1,0.007018338,1,0,0,0,0,122
0,0.000309528,1,1,0,0.00113199,1,1,1,1,0,122
0,0.000412704,1,1,0,0.002037582,1,0,0,1,0,122
0,0.000653449,1,1,0,0.002037582,1,1,0,1,1,122
0,0.000825409,1,1,0,0.006565542,1,0,0,1,0,122
0,0.000653449,1,1,0,0,1,1,0,0,0,122
0,0.000275136,1,1,0,0.002490378,1,1,1,1,0,122
0,0.000619057,1,1,0,0.00679194,1,1,1,1,0,122
0,0.00034392,1,1,0,0.002943174,1,0,0,0,0,122
0,0.000223548,1,1,0,0,1,0,0,1,0,122
0,0.00025794,1,1,0,0.000679194,1,0,0,0,0,122
0,0.000584665,1,1,1,0.000226398,1,0,0,1,0,122
0,0.00017196,1,0,0,0,1,0,0,1,0,122
0,0.001392877,1,1,0,0.004075164,1,0,0,1,0,122
0,0.001392877,1,1,0,0.004075164,1,0,0,1,0,122
0,0.001392877,1,1,0,0.004075164,1,0,0,1,0,122
0,0.000292332,1,1,0,0.001358388,1,0,0,1,0,122
0,0.000739429,1,0,0,0.002037582,1,0,1,1,1,122
0,0.000619057,1,1,0,0.002716776,1,1,0,0,0,122
0,0.000619057,1,1,0,0.002716776,1,1,0,0,0,122
0,0.000326724,1,1,0,0.000452796,1,0,0,0,0,122
0,0.001719602,1,1,1,0.010640706,1,0,1,1,0,121
0,0.000945781,1,1,0,0.002943174,1,0,0,1,0,121
0,0.000722233,1,1,0,0.004980756,1,0,1,1,0,121
0,0.000722233,1,1,0,0.004980756,1,0,1,1,0,121
0,0.00151325,1,1,0,0.000679194,1,0,0,1,0,121
0,0.000859801,1,1,0,0.004075164,1,1,0,1,0,121
0,0.002390246,1,1,0,0.0113199,0,0,0,0,0,121
0,0.000498685,1,1,0,0.001584786,1,1,1,1,1,121
0,8.60E-05,1,0,0,0.001584786,1,1,1,1,0,121
0,0.00034392,1,0,0,0.000679194,1,1,0,1,0,121
0,0.000636253,1,1,0,0.000905592,1,0,1,1,1,121
0,0.000189156,1,1,0,0.002490378,1,0,0,1,0,121
0,0.00034392,1,1,0,0.00113199,1,0,0,1,0,121
0,0.000103176,1,1,0,0.001358388,1,0,0,1,0,121
0,0.000876997,1,0,0,0.005207154,1,0,0,1,0,121
0,0.000309528,1,1,0,0,1,0,0,0,0,121
0,8.60E-05,1,1,0,0.000452796,1,0,1,1,0,121
0,0.000601861,1,1,1,0.00113199,1,0,0,0,0,121
0,6.88E-05,1,0,0,0.000452796,1,0,0,1,0,121
0,0.000120372,1,1,1,0,1,0,0,1,0,121
0,0.000103176,1,1,0,0.000905592,1,0,0,1,0,121
0,0.000395508,1,1,0,0.000452796,0,0,0,0,0,121
0,0.001410073,1,1,0,0.000679194,1,1,0,0,0,120
0,0.001410073,1,1,0,0.000679194,1,1,0,0,0,120
0,0.001134937,1,1,0,0.005207154,1,0,0,1,0,120
0,0.000859801,1,1,0,0.008150328,1,1,0,1,0,120
0,0.000584665,1,0,0,0.0113199,1,0,0,0,0,120
1,0.000240744,1,1,1,0.000452796,1,0,0,1,0,120
1,0.000240744,1,1,1,0.000452796,1,0,0,1,0,120
0,0.000962977,1,0,0,0.001811184,1,0,0,0,0,120
0,0.000498685,1,1,0,0.000226398,1,0,0,1,0,120
0,0.000601861,1,1,1,0.003848766,1,1,1,1,0,120
0,0.00034392,1,1,0,0.001811184,1,1,1,1,0,120
0,0.000808213,1,1,0,0.001584786,1,0,0,0,0,120
0,0.00025794,1,1,0,0.000679194,1,0,0,1,0,120
0,0.001066153,1,0,0,0.004301562,1,0,0,0,0,120
0,0.000636253,1,1,0,0.001584786,1,0,0,1,0,120
0,0.000447096,1,1,0,0.000905592,1,1,0,1,0,120
0,0.001066153,1,0,0,0.004301562,1,0,0,0,0,120
0,0.001066153,1,0,0,0.004301562,1,0,0,0,0,120
0,0.000103176,1,1,0,0.001584786,1,0,0,0,0,120
0,0.000154764,1,1,0,0.003169572,1,1,0,0,0,120
0,0.000928585,1,1,0,0.001811184,1,0,0,0,0,120
0,0.000670645,1,1,0,0.000905592,1,0,0,1,0,120
0,0.000103176,1,1,0,0.000226398,1,0,0,1,0,120
0,0.00017196,1,0,1,0.000226398,1,0,0,1,0,120
0,0.000154764,1,1,0,0.001358388,1,0,1,0,0,120
0,0.000206352,1,1,0,0.024224587,1,0,0,1,0,120
0,0.000206352,1,1,0,0.000226398,1,0,0,1,0,120
0,0.000791017,1,1,0,0.006565542,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000567469,1,1,1,0.001584786,1,0,0,1,0,119
0,0.000876997,1,1,0,0.002037582,1,1,1,1,1,119
0,0.000687841,1,1,0,0.005433552,1,0,0,1,0,119
0,0.000825409,1,1,0,0.00226398,1,1,0,1,0,119
0,0.000842605,1,0,0,0.00905592,1,0,0,1,0,119
0,0.0004299,0,0,0,0.001811184,1,0,0,1,0,119
0,0.000223548,1,1,0,0.001811184,1,0,0,1,0,119
0,0.001255309,1,0,0,0,1,0,0,1,0,119
0,0.001152133,1,1,0,0.002490378,1,0,0,1,0,119
0,0.000481488,1,1,0,0.001358388,1,1,1,1,0,119
0,0.000309528,1,1,0,0.003169572,1,0,0,1,0,119
0,0.000550273,1,0,0,0.002037582,1,0,0,1,0,119
0,0.000550273,1,1,0,0.002490378,1,0,0,0,0,119
0,0.000240744,1,1,0,0.00339597,1,0,0,0,0,119
0,0.000120372,1,1,0,0,1,1,0,1,0,119
0,0.001891562,1,1,0,0.039619651,1,1,0,1,0,118
0,0.002097914,1,1,0,0.000905592,1,1,0,1,0,118
0,0.002097914,1,1,0,0.000905592,1,1,0,1,0,118
0,0.000515881,1,1,0,0.001811184,1,0,0,0,0,118
0,0.000361116,1,1,0,0.002716776,1,0,0,1,0,118
0,0.00025794,1,1,0,0,1,1,0,1,0,118
0,0.00034392,1,0,0,0.00113199,1,1,0,1,0,118
0,0.000223548,1,1,0,0.002943174,1,0,0,1,0,118
0,0.000240744,1,1,0,0.002716776,1,0,0,1,0,118
0,0.000326724,1,0,0,0.00113199,1,0,0,1,0,118
0,0.000687841,1,1,0,0.00226398,1,1,0,1,0,118
0,0.000705037,1,0,0,0.002716776,1,0,0,1,0,118
0,0.000980173,1,1,0,0.004754358,1,0,0,0,0,118
0,0.000240744,1,0,0,0.000679194,1,1,1,1,0,118
0,0.000498685,1,1,0,0.001811184,1,0,0,1,0,118
0,0.000739429,1,0,0,0.002716776,1,0,0,0,0,118
0,0.000326724,1,0,1,0.00226398,1,0,1,1,1,118
0,0.000137568,1,1,0,0,1,1,0,1,0,118
0,0.000395508,1,1,0,0.004301562,1,0,0,1,0,118
0,6.88E-05,1,1,0,0.000452796,1,0,0,1,0,118
0,0.000137568,1,0,0,0,1,0,0,1,0,118
0,0.001478857,1,1,0,0.001584786,1,0,0,1,0,117
0,0.00025794,1,0,0,0.004301562,1,0,0,1,0,117
0,0.000498685,1,1,0,0,1,1,1,1,1,117
0,0.000326724,1,1,0,0.008376726,1,1,0,1,0,117
0,0.000120372,1,1,0,0.000905592,1,0,0,1,0,117
0,0.000223548,1,1,0,0.002943174,1,0,0,1,0,117
0,0.000619057,1,0,0,0.00113199,1,0,1,1,0,117
0,0.000894193,1,1,0,0.00339597,1,0,0,1,0,117
0,0.00017196,1,1,0,0.00226398,1,0,0,1,0,117
0,0.000447096,1,1,0,0.002490378,1,0,0,1,0,117
0,0.000275136,1,1,0,0.000452796,1,0,0,1,0,117
0,0.00025794,1,1,0,0.002943174,1,0,1,1,0,117
0,0.000223548,1,1,0,0.005207154,1,0,0,1,0,117
0,0.000722233,1,1,0,0.00226398,1,0,0,1,0,117
0,0.000395508,1,1,0,0,1,0,0,0,0,117
0,0.000189156,1,1,0,0.000452796,1,1,0,1,0,117
0,0.0004299,1,1,0,0,1,0,0,1,0,117
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,117
0,0.000120372,1,1,0,0,1,0,0,1,0,117
0,0.000154764,1,1,0,0.000905592,1,0,0,1,0,117
0,0.000687841,1,1,0,0.001358388,1,0,0,1,0,117
0,0.000137568,1,1,0,0.000679194,1,0,0,1,0,117
0,1.72E-05,1,1,1,0,1,0,0,1,0,117
0,0.003318831,0,0,0,0.005886348,1,0,0,1,0,116
0,0.001083349,1,0,0,0.000452796,1,1,0,1,0,116
0,0.000876997,1,1,0,0.004075164,1,0,1,0,0,116
0,0.000739429,1,0,0,0.002716776,1,0,0,1,0,116
0,0.000481488,1,0,0,0.002490378,1,0,0,1,0,116
0,0.000584665,1,1,0,0.005207154,1,1,0,1,0,116
0,0.000361116,1,0,0,0.000679194,1,1,0,1,0,116
0,0.000980173,1,1,0,0.003622368,1,0,0,0,0,116
0,0.000980173,1,1,0,0.003622368,1,0,0,0,0,116
0,0.000395508,1,0,0,0.000679194,1,1,0,1,0,116
0,0.001392877,1,1,0,0,1,0,1,1,0,116
0,0.000223548,1,1,0,0.000226398,1,0,1,1,0,116
0,0.000601861,1,1,0,0.00339597,1,1,0,1,0,116
0,0.000756625,1,1,0,0.002037582,1,0,0,1,0,116
0,0.000275136,1,0,0,0.001584786,1,1,0,1,0,116
0,0.000378312,1,1,0,0.002716776,1,1,0,1,0,116
0,0.000206352,1,1,0,0.000679194,1,0,0,1,1,116
0,0.000515881,1,1,0,0.002490378,1,1,0,0,0,116
0,0.000309528,1,0,0,0.000452796,1,0,0,1,0,116
0,0.000223548,1,1,0,0.000452796,1,0,0,1,0,116
0,0.000223548,1,1,0,0.000452796,1,0,0,1,0,116
0,0.000361116,1,0,0,0.00226398,1,0,0,1,0,116
0,0.000361116,1,0,0,0.00226398,1,0,0,1,0,116
0,0.00025794,1,1,0,0.000905592,1,0,0,1,0,116
0,0.000481488,1,0,1,0.005207154,1,0,0,1,0,116
0,0.000481488,1,0,1,0.005207154,1,0,0,1,0,116
0,0.000240744,1,1,0,0.000452796,1,0,0,1,0,116
0,0.000653449,1,1,0,0.002943174,1,0,0,0,0,116
0,5.16E-05,1,1,0,0,1,0,0,0,0,116
0,0.000412704,1,0,0,0.000905592,1,0,1,1,0,116
0,0.000361116,1,1,1,0.000452796,1,0,0,0,0,116
0,0.001650818,1,1,1,0.00905592,1,0,0,1,0,115
0,0.000584665,1,0,0,0.001584786,1,1,1,1,1,115
0,0.000842605,1,0,1,0.008376726,1,0,0,1,0,115
0,0.000601861,1,1,0,0.00679194,1,1,0,1,0,115
0,0.0004299,1,1,0,0.001358388,1,0,0,0,0,115
0,0.000240744,1,1,0,0.015621463,1,0,0,0,0,115
0,0.001066153,1,1,0,0.004754358,1,0,0,1,0,115
0,0.000447096,1,1,0,0.00113199,1,0,0,1,0,115
0,0.001616426,1,1,0,0.00679194,1,0,0,1,0,115
0,0.001014565,1,1,0,0.00226398,1,0,0,0,0,115
0,0.000412704,1,1,0,0.002037582,1,0,0,0,0,115
0,0.000533077,1,1,0,0.000679194,1,1,0,1,0,115
0,0.000515881,1,1,0,0.00339597,1,0,0,1,0,115
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,115
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,115
0,0.000550273,1,1,0,0.001358388,1,0,0,1,0,115
0,0.00017196,1,1,0,0.002716776,1,0,1,1,1,115
0,0.000601861,1,1,0,0.000452796,1,0,0,1,0,115
0,0.000240744,1,1,0,0.001584786,1,0,0,1,0,115
0,0.000498685,1,1,0,0.001811184,1,0,0,1,0,115
0,0.000498685,1,0,0,0.002716776,1,0,0,1,0,115
0,0.000189156,1,1,0,0.00113199,1,0,0,1,0,115
0,0.000481488,1,1,0,0.000679194,1,0,0,1,0,115
0,0.000137568,1,1,0,0.000679194,1,0,0,1,0,115
0,8.60E-05,1,1,0,0.000226398,1,0,0,1,0,115
0,0.000361116,1,1,0,0.000679194,1,0,0,1,0,115
0,0.000464292,1,1,1,0.000452796,1,0,0,1,0,115
0,0.000584665,0,0,0,0,1,0,1,1,0,114
0,0.001048957,1,1,0,0.001358388,1,1,0,1,0,114
1,0.00017196,1,0,0,0.000905592,1,1,1,0,0,114
0,0.001478857,1,1,1,0.005207154,1,0,0,1,0,114
0,0.000481488,1,1,0,0.001811184,1,0,0,0,0,114
0,0.000808213,1,1,0,0.00339597,1,1,0,1,0,114
0,0.000911389,1,1,0,0.00679194,1,1,0,1,0,114
0,0.000550273,1,1,1,0.000452796,1,0,0,1,0,114
0,0.000842605,1,1,0,0.007471134,1,0,0,1,0,114
0,0.000361116,1,1,1,0.002943174,1,0,0,1,0,114
0,0.000464292,1,0,0,0,1,1,1,1,0,114
0,0.000481488,1,1,0,0.000679194,1,0,0,1,0,114
0,0.00017196,1,0,0,0.000679194,1,1,0,1,0,114
0,0.000791017,1,1,0,0.00113199,1,0,0,1,0,114
0,0.000154764,1,1,0,0.002490378,1,0,0,1,0,114
0,0.000223548,1,1,1,0.00113199,1,1,0,1,0,114
0,0.000154764,1,1,0,0.000226398,1,0,0,1,0,114
0,0.000378312,1,1,0,0,1,0,0,1,0,114
0,8.60E-05,1,1,0,0,1,0,0,0,0,114
0,0.000120372,1,1,0,0,1,0,0,1,0,114
0,0.000464292,1,1,1,0.000226398,1,0,0,1,0,114
0,0.000412704,1,1,0,0.000452796,1,0,0,1,0,114
0,0.001048957,1,1,0,0,1,0,0,1,0,114
0,0.003250047,1,1,0,0.110708626,1,1,0,1,0,113
0,0.00151325,1,1,0,0.009508716,1,0,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000464292,1,1,0,0.003622368,1,1,0,1,0,113
0,0.000584665,1,1,1,0.009961512,1,1,0,1,0,113
0,0.000481488,1,1,0,0.013357482,1,1,0,0,0,113
0,0.000154764,1,1,0,0.000226398,1,1,0,1,0,113
0,0.000636253,1,1,0,0.001584786,1,0,0,1,0,113
0,0.000447096,1,1,0,0.003169572,1,0,0,1,0,113
0,0.000722233,1,1,0,0.000226398,1,0,1,1,0,113
0,0.000206352,1,0,0,0.000679194,1,1,0,1,0,113
0,0.000275136,1,0,1,0.003169572,1,0,1,1,0,113
0,0.000326724,1,1,0,0.004980756,1,0,0,1,0,113
0,0.000292332,1,1,0,0.000679194,1,1,1,1,0,113
0,0.000395508,1,1,0,0.001584786,1,1,0,1,0,113
0,0.000412704,1,1,0,0.001584786,1,0,0,1,0,113
0,0.000412704,1,1,0,0.001584786,1,0,0,1,0,113
0,0.000722233,1,1,0,0.00113199,1,0,0,1,0,113
0,8.60E-05,1,0,0,0,1,0,0,1,0,113
0,0.000636253,1,1,0,0,1,1,0,1,0,113
0,0.000498685,1,0,0,0.00226398,1,1,0,1,0,113
0,0.000120372,1,1,0,0.003169572,1,0,0,1,0,113
0,0.000567469,1,1,1,0.005886348,0,0,0,0,0,113
0,0.000653449,1,1,0,0.002490378,1,1,0,1,0,113
0,0.000120372,1,1,1,0,1,1,0,1,0,113
0,0.000189156,1,1,0,0.00226398,1,0,0,0,0,113
0,0.000447096,1,1,1,0,1,0,0,0,0,113
0,0.000223548,1,0,0,0,1,0,0,1,0,113
0,5.16E-05,1,1,0,0.00226398,1,0,0,1,0,113
0,0.000189156,0,0,0,0,1,0,0,1,0,113
0,0.000292332,1,1,0,0.002943174,1,0,0,1,0,113
0,0.001375681,1,1,1,0,1,1,0,1,0,112
0,0.00202913,1,1,0,0.007244736,0,0,0,0,0,112
0,0.001203721,1,1,0,0.00339597,1,0,0,1,0,112
0,0.000962977,1,1,0,0.004075164,1,1,0,1,0,112
0,0.000481488,1,1,0,0.004301562,1,0,0,1,0,112
0,0.000584665,1,1,0,0.001811184,1,0,1,1,0,112
0,0.000584665,1,1,0,0.001811184,1,0,1,1,0,112
0,0.000481488,1,1,1,0.003848766,1,0,0,1,0,112
0,0.000533077,1,1,0,0.003848766,1,0,0,1,0,112
0,0.000687841,1,1,0,0.002716776,1,1,0,1,0,112
0,0.000412704,1,1,0,0.003622368,1,0,0,0,0,112
0,0.000584665,1,1,0,0.000226398,1,0,1,1,0,112
0,0.000808213,1,0,0,0.004075164,1,1,1,1,0,112
0,0.00017196,1,0,0,0.000905592,1,1,0,1,0,112
0,0.000808213,1,0,0,0.004075164,1,1,1,1,0,112
0,0.000240744,1,1,0,0.000679194,1,0,0,1,0,112
0,0.000275136,1,1,0,0.001358388,1,0,0,1,0,112
0,0.000103176,1,1,0,0.001358388,1,1,0,1,0,112
0,0.000206352,1,0,0,0.000226398,1,1,0,0,0,112
0,0.000447096,1,1,0,0.000905592,1,0,0,1,0,112
0,0.000464292,1,0,0,0.00113199,1,0,0,1,0,112
0,0.000189156,0,0,0,0.001358388,1,0,0,1,0,112
0,0.000240744,1,1,0,0,1,0,0,1,0,112
0,0.00025794,1,1,0,0,1,0,0,1,0,112
0,0.000670645,1,1,0,0,1,1,0,1,0,112
0,0.000447096,1,1,0,0.00226398,1,1,1,1,1,112
0,0.000309528,1,1,1,0.003622368,1,1,0,1,0,112
0,0.00017196,1,1,0,0,1,0,0,0,0,112
0,0.000447096,1,1,0,0.001811184,1,0,0,1,0,112
0,0.000154764,1,0,0,0.00452796,1,1,1,1,1,112
