Repository Fork?,Repository Forks Count,Repository Issues enabled?,Repository Wiki enabled?,Repository Pages enabled?,Repository Open Issues Count,Repository Readme filename,Repository Changelog filename,Repository Contributing guidelines filename,Repository License filename,Repository Code of Conduct filename,Repository Stars Count
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.002579403,1,0,0,0.021507811,1,1,1,1,1,3213
0,0.00785858,1,1,1,0.008150328,1,0,0,1,0,3211
0,0.00785858,1,1,1,0.008150328,1,0,0,1,0,3211
0,0.001255309,1,0,0,0.002037582,1,0,0,0,0,3209
0,0.006706447,1,1,1,0.007244736,1,1,0,1,0,3208
0,0.010437983,1,1,1,0.003169572,1,1,0,1,0,3203
0,0.001925954,1,1,1,0.001811184,1,0,0,1,0,3203
0,0.010437983,1,1,1,0.003169572,1,1,0,1,0,3202
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.017694702,1,0,0,0.055014716,1,1,1,1,1,3198
0,0.009853318,1,1,1,0.003848766,1,0,1,1,0,3198
0,0.001925954,1,1,0,0.002943174,1,0,0,0,0,3198
0,0.012105996,1,1,1,0.014263074,1,0,0,1,0,3197
0,0.010833491,1,1,0,0.001584786,1,0,0,1,0,3194
0,0.003834712,1,1,1,0.00226398,1,0,0,0,0,3193
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.031984592,1,1,1,0.101199909,1,1,1,1,0,3191
0,0.005193197,1,1,1,0.00792393,1,0,0,1,0,3191
0,0.005193197,1,1,1,0.00792393,1,0,0,1,0,3190
0,0.004195828,1,0,0,0.000905592,1,0,0,0,0,3188
0,0.002906127,1,0,1,0.012225492,1,1,1,1,0,3186
0,0.002906127,1,0,1,0.012225492,1,1,1,1,0,3186
0,0.002906127,1,0,1,0.012225492,1,1,1,1,0,3186
0,0.002510619,1,1,1,0.0113199,1,1,0,1,0,3180
0,0.002510619,1,1,1,0.0113199,1,1,0,1,0,3180
0,0.005296373,1,0,1,0.000452796,1,0,0,1,0,3178
0,0.008443245,1,0,1,0.004754358,1,0,1,1,0,3175
0,0.008443245,1,0,1,0.004754358,1,0,1,1,0,3174
0,0.004023868,1,1,1,0.007018338,1,0,1,1,0,3170
0,0.004023868,1,1,1,0.007018338,1,0,1,1,0,3170
0,0.004023868,1,1,1,0.007018338,1,0,1,1,0,3170
0,0.005124413,1,0,0,0.006112746,1,0,1,0,0,3168
0,0.004419376,1,1,1,0.011546298,1,1,1,1,1,3167
0,0.004419376,1,1,1,0.011546298,1,1,1,1,1,3167
0,0.004419376,1,1,1,0.011546298,1,1,1,1,1,3167
0,0.004419376,1,1,1,0.011546298,1,1,1,1,1,3167
0,0.003060891,1,1,0,0.004754358,1,1,1,1,0,3166
0,0.003060891,1,1,0,0.004754358,1,1,1,1,0,3166
0,0.003060891,1,1,0,0.004754358,1,1,1,1,0,3166
0,0.003060891,1,1,0,0.004754358,1,1,1,1,0,3166
0,0.003060891,1,1,0,0.004754358,1,1,1,1,0,3166
0,0.003060891,1,1,0,0.004754358,1,1,1,1,0,3166
0,0.005863842,1,0,1,0.024450985,1,0,0,1,0,3163
0,0.005863842,1,0,1,0.024450985,1,0,0,1,0,3163
0,0.005863842,1,0,1,0.024450985,1,0,0,1,0,3163
0,0.005863842,1,0,1,0.024450985,1,0,0,1,0,3163
0,0.011762076,1,1,0,0.001811184,1,1,0,0,0,3162
0,0.002235482,1,1,0,0.001811184,1,0,0,1,0,3160
0,0.002235482,1,1,0,0.001811184,1,0,0,1,0,3160
0,0.002235482,1,1,0,0.001811184,1,0,0,1,0,3160
0,0.0077726,1,1,1,0.017659045,1,0,0,1,0,3157
0,0.002390246,1,1,1,0.00226398,1,0,1,1,0,3157
0,0.002390246,1,1,1,0.00226398,1,0,1,1,0,3157
0,0.005760666,1,1,0,0.009282318,1,0,0,1,0,3154
0,0.00237305,1,0,1,0.004980756,1,0,1,1,1,3150
0,0.007806992,1,0,0,0.000452796,1,0,0,1,1,3148
0,0.007806992,1,0,0,0.000452796,1,0,0,1,1,3148
0,0.007806992,1,0,0,0.000452796,1,0,0,1,1,3148
0,0.007806992,1,0,0,0.000452796,1,0,0,1,1,3148
0,0.004488161,1,1,0,0.018338239,1,0,0,1,0,3148
0,0.004488161,1,1,0,0.018338239,1,0,0,1,0,3148
0,0.004488161,1,1,0,0.018338239,1,0,0,1,0,3148
0,0.008529225,1,1,1,0.003622368,1,0,0,1,0,3143
0,0.008529225,1,1,1,0.003622368,1,0,0,1,0,3143
0,0.003989476,1,0,0,0.020375821,1,1,0,1,0,3142
0,0.001203721,1,1,0,0.001584786,1,0,0,1,0,3138
0,0.004092652,1,1,1,0.01358388,1,1,0,1,0,3136
0,0.017127233,1,1,1,0.049128368,1,0,0,0,0,3136
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.009217065,1,0,0,0.013131084,1,1,0,1,0,3128
0,0.013103365,1,1,0,0.002943174,1,1,1,1,0,3128
0,0.013103365,1,1,0,0.002943174,1,1,1,1,0,3128
0,0.013103365,1,1,0,0.002943174,1,1,1,1,0,3128
0,0.007669424,1,0,1,0.008829522,1,0,1,1,0,3127
0,0.001358485,1,0,0,0.004754358,1,1,0,1,0,3123
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.005038433,1,0,0,0.007018338,1,0,0,1,0,3120
0,0.004419376,1,1,1,0.010414308,1,0,0,1,0,3119
0,0.004849277,1,0,0,0.006565542,1,0,1,1,0,3117
0,0.004849277,1,0,0,0.006565542,1,0,1,1,0,3117
0,0.004849277,1,0,0,0.006565542,1,0,1,1,0,3117
0,0.006740839,1,1,1,0.013357482,1,0,0,0,0,3116
0,0.006740839,1,1,1,0.013357482,1,0,0,0,0,3116
0,0.006396918,1,1,1,0.00226398,1,0,0,1,0,3113
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.004814885,1,1,1,0.058863482,1,0,1,1,1,3111
0,0.006328134,1,0,0,0.009508716,1,0,1,0,0,3107
0,0.003215655,1,0,0,0.023092597,1,1,0,1,0,3105
0,0.003215655,1,0,0,0.023092597,1,1,0,1,0,3105
0,0.003215655,1,0,0,0.023092597,1,1,0,1,0,3105
0,0.003215655,1,0,0,0.023092597,1,1,0,1,0,3105
0,0.003215655,1,0,0,0.023092597,1,1,0,1,0,3105
0,0.006534487,1,0,0,0.025809373,1,0,0,1,0,3092
0,0.003250047,1,1,0,0.006339144,1,1,0,1,0,3090
0,0.003250047,1,1,0,0.006339144,1,1,0,1,0,3090
0,0.011813664,1,1,0,0.016074259,1,0,0,1,0,3090
0,0.011813664,1,1,0,0.016074259,1,0,0,1,0,3090
0,0.007617836,1,0,0,0.005886348,1,0,0,1,0,3087
0,0.007617836,1,0,0,0.005886348,1,0,0,1,0,3087
0,0.007617836,1,0,0,0.005886348,1,0,0,1,0,3087
0,0.007617836,1,0,0,0.005886348,1,0,0,1,0,3087
0,0.004625729,1,1,1,0.016527055,1,1,1,1,0,3083
0,0.004625729,1,1,1,0.016527055,1,1,1,1,0,3083
0,0.004625729,1,1,1,0.016527055,1,1,1,1,0,3083
0,0.004625729,1,1,1,0.016527055,1,1,1,1,0,3083
0,0.004625729,1,1,1,0.016527055,1,1,1,1,0,3083
0,0.004625729,1,1,1,0.016527055,1,1,1,1,0,3083
0,0.018073014,0,0,1,0.001358388,1,0,0,1,0,3083
0,0.00185717,1,0,1,0.001811184,1,1,1,1,0,3083
0,0.005141609,1,1,1,0.01245189,1,1,0,1,0,3082
0,0.005141609,1,1,1,0.01245189,1,1,0,1,0,3082
0,0.002888931,1,1,0,0.008829522,1,1,1,1,1,3080
0,0.002888931,1,1,0,0.008829522,1,1,1,1,1,3080
0,0.005004041,1,1,1,0.032827711,1,1,0,1,0,3079
0,0.005038433,1,1,1,0.00226398,1,0,0,1,0,3074
0,0.005640294,1,1,0,0.00339597,1,1,1,1,0,3068
0,0.012191976,1,1,1,0.026262169,1,0,1,1,0,3066
0,0.003851908,1,1,0,0.01018791,1,0,0,1,0,3061
0,0.003851908,1,1,0,0.01018791,1,0,0,1,0,3061
0,0.003851908,1,1,0,0.01018791,1,0,0,1,0,3061
0,0.003851908,1,1,0,0.01018791,1,0,0,1,0,3061
0,0.003851908,1,1,0,0.01018791,1,0,0,1,0,3061
0,0.010627139,1,0,0,0.172515282,1,0,1,1,0,3060
0,0.008322872,0,0,0,0.020602219,1,1,1,1,0,3058
0,0.008322872,0,0,0,0.020602219,1,1,1,1,0,3058
0,0.002390246,1,1,0,0.000226398,1,1,1,1,0,3052
0,0.006689251,1,1,1,0.003622368,1,0,0,1,0,3049
0,0.006689251,1,1,1,0.003622368,1,0,0,1,0,3049
0,0.006689251,1,1,1,0.003622368,1,0,0,1,0,3049
0,0.003009303,1,1,1,0.00113199,1,0,1,1,0,3049
0,0.007050367,1,1,1,0.012225492,1,1,0,1,0,3047
0,0.007050367,1,1,1,0.012225492,1,1,0,1,0,3047
0,0.007050367,1,1,1,0.012225492,1,1,0,1,0,3047
0,0.007050367,1,1,1,0.012225492,1,1,0,1,0,3047
0,0.017024057,1,0,1,0.038261263,1,0,0,1,0,3047
0,0.017024057,1,0,1,0.038261263,1,0,0,1,0,3047
0,0.009784534,1,1,1,0.00679194,1,0,0,1,0,3043
0,0.009784534,1,1,1,0.00679194,1,0,0,1,0,3043
0,0.003232851,1,1,0,0.012225492,1,0,1,1,1,3036
0,0.003232851,1,1,0,0.012225492,1,0,1,1,1,3036
0,0.003232851,1,1,0,0.012225492,1,0,1,1,1,3036
0,0.003232851,1,1,0,0.012225492,1,0,1,1,1,3036
0,0.003232851,1,1,0,0.012225492,1,0,1,1,1,3036
0,0.003232851,1,1,0,0.012225492,1,0,1,1,1,3036
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3035
0,0.003146871,1,0,1,0.010640706,1,1,1,1,1,3034
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006121782,1,0,0,0.031922119,1,0,1,1,0,3029
0,0.006310938,1,0,1,0.001811184,1,1,0,1,0,3027
0,0.006310938,1,0,1,0.001811184,1,1,0,1,0,3027
0,0.004505357,1,1,1,0.001358388,1,0,0,1,0,3027
0,0.001908758,1,1,0,0.000905592,1,0,0,1,0,3024
0,0.00980173,1,1,0,0.021960607,1,0,1,1,0,3019
0,0.00980173,1,1,0,0.021960607,1,0,1,1,0,3019
0,0.00980173,1,1,0,0.021960607,1,0,1,1,0,3019
0,0.00980173,1,1,0,0.021960607,1,0,1,1,0,3019
0,0.00980173,1,1,0,0.021960607,1,0,1,1,0,3019
0,0.005519922,1,1,1,0.005886348,1,0,0,1,0,3019
0,0.002252678,1,1,1,0.008150328,1,0,0,0,0,3018
0,0.01005967,1,0,1,0.127688476,1,1,0,1,0,3008
0,0.01005967,1,0,1,0.127688476,1,1,0,1,0,3008
0,0.01005967,1,0,1,0.127688476,1,1,0,1,0,3008
0,0.004556945,1,0,0,0.005207154,1,1,0,1,0,3006
0,0.023042663,1,0,1,0.006112746,1,1,1,1,0,2999
0,0.00245903,1,1,1,0.003848766,1,1,1,1,1,2996
0,0.016078276,1,1,0,0.191532715,1,0,1,1,0,2992
0,0.083864977,1,1,1,0.001584786,1,0,0,1,0,2992
0,0.083864977,1,1,1,0.001584786,1,0,0,1,0,2992
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.009595378,1,1,1,0.04663799,1,0,0,0,0,2991
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.002974911,1,1,0,0.014489472,1,0,1,1,1,2984
0,0.006775231,1,1,0,0.025809373,1,0,1,1,0,2983
0,0.006775231,1,1,0,0.025809373,1,0,1,1,0,2983
0,0.006775231,1,1,0,0.025809373,1,0,1,1,0,2983
0,0.019362716,1,0,1,0.00679194,1,1,1,1,0,2982
0,0.019362716,1,0,1,0.00679194,1,1,1,1,0,2982
0,0.019362716,1,0,1,0.00679194,1,1,1,1,0,2982
0,0.00362836,1,1,1,0.006112746,1,0,0,1,0,2982
0,0.005691882,1,1,1,0.030337333,1,0,1,0,0,2977
0,0.005691882,1,1,1,0.030337333,1,0,1,0,0,2977
0,0.001031761,1,1,0,0.002943174,1,0,0,1,0,2977
0,0.002252678,1,1,0,0.004301562,1,0,0,0,0,2976
0,0.006929995,1,1,0,0.023771791,1,0,0,0,0,2975
0,0.006929995,1,1,0,0.023771791,1,0,0,0,0,2975
0,0.006929995,1,1,0,0.023771791,1,0,0,0,0,2975
0,0.006929995,1,1,0,0.023771791,1,0,0,0,0,2975
0,0.006929995,1,1,0,0.023771791,1,0,0,0,0,2975
0,0.006792427,1,1,0,0.002037582,1,0,0,1,0,2975
0,0.004556945,1,1,1,0.004075164,1,0,0,1,0,2975
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
0,0.003422007,1,1,1,0.01245189,1,0,0,0,0,2974
